Class	Class Title	Enrolled	Wait Tot	Days & Times	Room	Class Dates	Instructor Name1	Instructor Name2	Instructor Name3	Instructor Name4	Instructor Name5	Instructor Name6	Instructor Name7	Instructor Name8	Instructor Name9	Instructor Name10	Instructor Name11	Instructor Name12	Instructor Name13	Instructor Name14	Instructor Name15	Instructor Name16	Instructor Name17	Instructor Name18	Instructor Name19	Instructor Name20	Instructor Name21	Instructor Name22	Instructor Name23	Instructor Name24	Instructor Name25
CSE 1010-001L (4301)	Intro Computing for Engineers (Laboratory)	20		We 8:00AM - 9:50AM	No Room Required - Online	Aug 31, 2020-		1.0	1.0	1.0	1.0		1.0			1.0								1.0	1.0		1.0				
CSE 1010-002L (4302)	Intro Computing for Engineers (Laboratory)	20		We 6:40PM - 8:30PM	No Room Required - Online	Aug 31, 2020-		1.0	1.0		1.0				1.0	1.0	1.0	1.0		1.0		1.0		1.0	1.0	1.0					
CSE 1010-003L (4303)	Intro Computing for Engineers (Laboratory)	19		We 11:15AM - 1:05PM	No Room Required - Online	Aug 31, 2020-	1.0	1.0		1.0			1.0	1.0	1.0							1.0	1.0							1.0	
CSE 1010-004L (4304)	Intro Computing for Engineers (Laboratory)	19		We 2:30PM - 4:20PM	No Room Required - Online	Aug 31, 2020-		1.0				1.0		1.0																	1.0
CSE 1010-005L (4305)	Intro Computing for Engineers (Laboratory)	21		We 4:40PM - 6:30PM	No Room Required - Online	Aug 31, 2020-	1.0	1.0		1.0				1.0		1.0			1.0			1.0	1.0	1.0		1.0					
CSE 1010-006L (4408)	Intro Computing for Engineers (Laboratory)	20		We 6:40PM - 8:30PM	No Room Required - Online	Aug 31, 2020-		1.0	1.0	1.0			1.0	1.0									1.0	1.0						1.0	
CSE 1010-007L (4714)	Intro Computing for Engineers (Laboratory)	20		We 4:40PM - 6:30PM	No Room Required - Online	Aug 31, 2020-		1.0	1.0	1.0	1.0		1.0	1.0		1.0		1.0	1.0		1.0		1.0	1.0		1.0					
CSE 1010-011L (4307)	Intro Computing for Engineers (Laboratory)	21		Fr 8:00AM - 9:50AM	No Room Required - Online	Aug 31, 2020-		1.0	1.0	1.0	1.0			1.0		1.0		1.0	1.0		1.0		1.0	1.0		1.0					
CSE 1010-012L (4308)	Intro Computing for Engineers (Laboratory)	20		Fr 4:40PM - 6:30PM	No Room Required - Online	Aug 31, 2020-		1.0		1.0				1.0									1.0	1.0					1.0	1.0	
CSE 1010-013L (4411)	Intro Computing for Engineers (Laboratory)	20		Fr 12:00PM - 1:50PM	No Room Required - Online	Aug 31, 2020-	1.0	1.0		1.0	1.0			1.0	1.0	1.0				1.0			1.0	1.0	1.0		1.0	1.0			
CSE 1010-014L (4309)	Intro Computing for Engineers (Laboratory)	18		Fr 2:30PM - 4:20PM	No Room Required - Online	Aug 31, 2020-	1.0			1.0	1.0			1.0	1.0	1.0	1.0			1.0			1.0	1.0	1.0						1.0
CSE 1010-015L (4310)	Intro Computing for Engineers (Laboratory)	18		Fr 4:40PM - 6:30PM	No Room Required - Online	Aug 31, 2020-	1.0			1.0	1.0			1.0	1.0	1.0	1.0			1.0			1.0	1.0	1.0						
CSE 1010-016L (4311)	Intro Computing for Engineers (Laboratory)	20		Fr 10:00AM - 11:50AM	No Room Required - Online	Aug 31, 2020-	1.0	1.0	1.0	1.0		1.0	1.0	1.0		1.0	1.0			1.0		1.0	1.0	1.0	1.0	1.0					
CSE 1010-017L (4409)	Intro Computing for Engineers (Laboratory)	19		Fr 2:30PM - 4:20PM	No Room Required - Online	Aug 31, 2020-	1.0	1.0				1.0	1.0		1.0	1.0	1.0	1.0		1.0		1.0			1.0	1.0					
CSE 1010-021L (7338)	Intro Computing for Engineers (Laboratory)	20		We 11:15AM - 1:05PM	No Room Required - Online	Aug 31, 2020-	1.0			1.0		1.0			1.0		1.0		1.0	1.0		1.0	1.0		1.0	1.0				1.0	
CSE 1010-022L (7339)	Intro Computing for Engineers (Laboratory)	21		We 2:30PM - 4:20PM	No Room Required - Online	Aug 31, 2020-			1.0	1.0	1.0	1.0			1.0		1.0						1.0	1.0			1.0	1.0			
CSE 1010-023L (7340)	Intro Computing for Engineers (Laboratory)	21		Th 8:00AM - 9:50AM	No Room Required - Online	Aug 31, 2020-		1.0	1.0	1.0	1.0	1.0		1.0	1.0		1.0						1.0	1.0	1.0						1.0
CSE 1010-024L (7341)	Intro Computing for Engineers (Laboratory)	20		Th 10:00AM - 11:50AM	No Room Required - Online	Aug 31, 2020-		1.0	1.0	1.0	1.0	1.0		1.0	1.0		1.0						1.0	1.0	1.0			1.0			
CSE 1010-025L (7342)	Intro Computing for Engineers (Laboratory)	20		Th 6:40PM - 8:30PM	No Room Required - Online	Aug 31, 2020-			1.0	1.0	1.0	1.0		1.0	1.0		1.0						1.0	1.0	1.0					1.0	
CSE 1010-026L (7343)	Intro Computing for Engineers (Laboratory)	20		Th 4:30PM - 6:20PM	No Room Required - Online	Aug 31, 2020-			1.0		1.0	1.0		1.0	1.0					1.0			1.0	1.0	1.0						
CSE 1010-027L (7344)	Intro Computing for Engineers (Laboratory)	20		Th 6:30PM - 8:20PM	No Room Required - Online	Aug 31, 2020-						1.0		1.0	1.0			1.0		1.0			1.0	1.0		1.0					
CSE 1010-031L (4313)	Intro Computing for Engineers (Laboratory)	19		Th 8:00AM - 9:50AM	No Room Required - Online	Aug 31, 2020-								1.0	1.0			1.0		1.0			1.0			1.0				1.0	
CSE 1010-032L (4314)	Intro Computing for Engineers (Laboratory)	20		Th 10:00AM - 11:50AM	No Room Required - Online	Aug 31, 2020-	1.0			1.0			1.0	1.0		1.0						1.0				1.0					
CSE 1010-033L (4315)	Intro Computing for Engineers (Laboratory)	19		Th 12:00PM - 1:50PM	No Room Required - Online	Aug 31, 2020-	1.0		1.0	1.0		1.0		1.0		1.0						1.0	1.0			1.0					
CSE 1010-034L (4316)	Intro Computing for Engineers (Laboratory)	18		Th 12:00PM - 1:50PM	No Room Required - Online	Aug 31, 2020-			1.0			1.0	1.0	1.0		1.0										1.0					
CSE 1010-035L (4410)	Intro Computing for Engineers (Laboratory)	18		Th 6:30PM - 8:20PM	No Room Required - Online	Aug 31, 2020-	1.0	1.0	1.0	1.0		1.0	1.0			1.0		1.0		1.0		1.0	1.0		1.0	1.0				1.0	
CSE 1010-036L (4716)	Intro Computing for Engineers (Laboratory)	19		Th 12:00PM - 1:50PM	No Room Required - Online	Aug 31, 2020-	1.0	1.0	1.0	1.0		1.0	1.0	1.0		1.0		1.0		1.0		1.0	1.0		1.0	1.0					
CSE 1010-037L (4717)	Intro Computing for Engineers (Laboratory)	20		Th 4:30PM - 6:20PM	No Room Required - Online	Aug 31, 2020-	1.0		1.0			1.0				1.0	1.0		1.0		1.0	1.0	1.0			1.0					
CSE 1010-051L (5652)	Intro Computing for Engineers (Laboratory)	20		Tu 10:00AM - 11:50AM	No Room Required - Online	Aug 31, 2020-	1.0		1.0			1.0				1.0	1.0		1.0		1.0	1.0	1.0			1.0					
CSE 1010-052L (5653)	Intro Computing for Engineers (Laboratory)	20		Tu 1:00PM - 2:50PM	No Room Required - Online	Aug 31, 2020-			1.0			1.0	1.0			1.0														1.0	
CSE 1010-053L (5663)	Intro Computing for Engineers (Laboratory)	19		Tu 1:00PM - 2:50PM	No Room Required - Online	Aug 31, 2020-			1.0		1.0	1.0	1.0			1.0		1.0	1.0		1.0					1.0	1.0				1.0
CSE 1010-054L (5664)	Intro Computing for Engineers (Laboratory)	18		Tu 10:00AM - 11:50AM	No Room Required - Online	Aug 31, 2020-			1.0		1.0	1.0	1.0					1.0	1.0		1.0					1.0	1.0				
CSE 1010-055L (5665)	Intro Computing for Engineers (Laboratory)	20		Tu 4:30PM - 6:20PM	No Room Required - Online	Aug 31, 2020-					1.0		1.0		1.0	1.0				1.0										1.0	
CSE 1010-056L (5666)	Intro Computing for Engineers (Laboratory)	20		Tu 6:30PM - 8:20PM	No Room Required - Online	Aug 31, 2020-					1.0		1.0		1.0	1.0				1.0											1.0
